type,severity,matchup_id,seed,player_build_id,opponent_build_id,level,power,duration,winner,reason
SHORT,REVIEW,L25_M0028,battle_lab:draxos_mobile_battle_lab_v1:L25_M0028:battle_lab_alpha_20260521:burst_caster:L25:fixed:0:battle_lab_alpha_20260521:starter_wand:L25:fixed:0,L25_burst_caster_fixed,L25_starter_wand_fixed,25,4100 vs 1900,11.7,burst_caster,combatant_defeated
STOMP,REVIEW,L25_M0039,battle_lab:draxos_mobile_battle_lab_v1:L25_M0039:battle_lab_alpha_20260521:starter_wand:L25:random:1:battle_lab_alpha_20260521:pet_handler:L25:fixed:0,L25_starter_wand_r1,L25_pet_handler_fixed,25,1780 vs 3835,14.7,pet_handler,combatant_defeated
STOMP,REVIEW,L25_M0040,battle_lab:draxos_mobile_battle_lab_v1:L25_M0040:battle_lab_alpha_20260521:pet_handler:L25:fixed:0:battle_lab_alpha_20260521:starter_wand:L25:random:1,L25_pet_handler_fixed,L25_starter_wand_r1,25,3835 vs 1780,14.7,pet_handler,combatant_defeated
SHORT,REVIEW,L25_M0055,battle_lab:draxos_mobile_battle_lab_v1:L25_M0055:battle_lab_alpha_20260521:starter_wand:L25:random:1:battle_lab_alpha_20260521:burst_caster:L25:fixed:0,L25_starter_wand_r1,L25_burst_caster_fixed,25,1780 vs 4100,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L25_M0056,battle_lab:draxos_mobile_battle_lab_v1:L25_M0056:battle_lab_alpha_20260521:burst_caster:L25:fixed:0:battle_lab_alpha_20260521:starter_wand:L25:random:1,L25_burst_caster_fixed,L25_starter_wand_r1,25,4100 vs 1780,11.7,burst_caster,combatant_defeated
STOMP,REVIEW,L25_M0056,battle_lab:draxos_mobile_battle_lab_v1:L25_M0056:battle_lab_alpha_20260521:burst_caster:L25:fixed:0:battle_lab_alpha_20260521:starter_wand:L25:random:1,L25_burst_caster_fixed,L25_starter_wand_r1,25,4100 vs 1780,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L25_M0081,battle_lab:draxos_mobile_battle_lab_v1:L25_M0081:battle_lab_alpha_20260521:cosmic_apprentice:L25:fixed:0:battle_lab_alpha_20260521:burst_caster:L25:fixed:0,L25_cosmic_apprentice_fixed,L25_burst_caster_fixed,25,2775 vs 4100,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L25_M0082,battle_lab:draxos_mobile_battle_lab_v1:L25_M0082:battle_lab_alpha_20260521:burst_caster:L25:fixed:0:battle_lab_alpha_20260521:cosmic_apprentice:L25:fixed:0,L25_burst_caster_fixed,L25_cosmic_apprentice_fixed,25,4100 vs 2775,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L25_M0147,battle_lab:draxos_mobile_battle_lab_v1:L25_M0147:battle_lab_alpha_20260521:elemental_mixer:L25:random:1:battle_lab_alpha_20260521:burst_caster:L25:fixed:0,L25_elemental_mixer_r1,L25_burst_caster_fixed,25,2775 vs 4100,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L25_M0148,battle_lab:draxos_mobile_battle_lab_v1:L25_M0148:battle_lab_alpha_20260521:burst_caster:L25:fixed:0:battle_lab_alpha_20260521:elemental_mixer:L25:random:1,L25_burst_caster_fixed,L25_elemental_mixer_r1,25,4100 vs 2775,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L25_M0195,battle_lab:draxos_mobile_battle_lab_v1:L25_M0195:battle_lab_alpha_20260521:summoner:L25:fixed:0:battle_lab_alpha_20260521:burst_caster:L25:fixed:0,L25_summoner_fixed,L25_burst_caster_fixed,25,3835 vs 4100,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L25_M0196,battle_lab:draxos_mobile_battle_lab_v1:L25_M0196:battle_lab_alpha_20260521:burst_caster:L25:fixed:0:battle_lab_alpha_20260521:summoner:L25:fixed:0,L25_burst_caster_fixed,L25_summoner_fixed,25,4100 vs 3835,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L25_M0207,battle_lab:draxos_mobile_battle_lab_v1:L25_M0207:battle_lab_alpha_20260521:summoner:L25:random:1:battle_lab_alpha_20260521:burst_caster:L25:fixed:0,L25_summoner_r1,L25_burst_caster_fixed,25,3240 vs 4100,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L25_M0208,battle_lab:draxos_mobile_battle_lab_v1:L25_M0208:battle_lab_alpha_20260521:burst_caster:L25:fixed:0:battle_lab_alpha_20260521:summoner:L25:random:1,L25_burst_caster_fixed,L25_summoner_r1,25,4100 vs 3240,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L25_M0225,battle_lab:draxos_mobile_battle_lab_v1:L25_M0225:battle_lab_alpha_20260521:defensive_caster:L25:random:1:battle_lab_alpha_20260521:burst_caster:L25:fixed:0,L25_defensive_caster_r1,L25_burst_caster_fixed,25,2755 vs 4100,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L25_M0226,battle_lab:draxos_mobile_battle_lab_v1:L25_M0226:battle_lab_alpha_20260521:burst_caster:L25:fixed:0:battle_lab_alpha_20260521:defensive_caster:L25:random:1,L25_burst_caster_fixed,L25_defensive_caster_r1,25,4100 vs 2755,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L25_M0231,battle_lab:draxos_mobile_battle_lab_v1:L25_M0231:battle_lab_alpha_20260521:dot_pressure:L25:fixed:0:battle_lab_alpha_20260521:burst_caster:L25:fixed:0,L25_dot_pressure_fixed,L25_burst_caster_fixed,25,3810 vs 4100,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L25_M0232,battle_lab:draxos_mobile_battle_lab_v1:L25_M0232:battle_lab_alpha_20260521:burst_caster:L25:fixed:0:battle_lab_alpha_20260521:dot_pressure:L25:fixed:0,L25_burst_caster_fixed,L25_dot_pressure_fixed,25,4100 vs 3810,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L25_M0235,battle_lab:draxos_mobile_battle_lab_v1:L25_M0235:battle_lab_alpha_20260521:dot_pressure:L25:random:1:battle_lab_alpha_20260521:burst_caster:L25:fixed:0,L25_dot_pressure_r1,L25_burst_caster_fixed,25,2855 vs 4100,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L25_M0236,battle_lab:draxos_mobile_battle_lab_v1:L25_M0236:battle_lab_alpha_20260521:burst_caster:L25:fixed:0:battle_lab_alpha_20260521:dot_pressure:L25:random:1,L25_burst_caster_fixed,L25_dot_pressure_r1,25,4100 vs 2855,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L25_M0239,battle_lab:draxos_mobile_battle_lab_v1:L25_M0239:battle_lab_alpha_20260521:burst_caster:L25:fixed:0:battle_lab_alpha_20260521:burst_caster:L25:random:1,L25_burst_caster_fixed,L25_burst_caster_r1,25,4100 vs 3055,11.7,burst_caster,combatant_defeated
SHORT,REVIEW,L25_M0240,battle_lab:draxos_mobile_battle_lab_v1:L25_M0240:battle_lab_alpha_20260521:burst_caster:L25:random:1:battle_lab_alpha_20260521:burst_caster:L25:fixed:0,L25_burst_caster_r1,L25_burst_caster_fixed,25,3055 vs 4100,11.7,burst_caster,combatant_defeated
STOMP,REVIEW,L40_M0036,battle_lab:draxos_mobile_battle_lab_v1:L40_M0036:battle_lab_alpha_20260521:elemental_mixer:L40:fixed:0:battle_lab_alpha_20260521:starter_wand:L40:random:1,L40_elemental_mixer_fixed,L40_starter_wand_r1,40,5740 vs 2860,16.7,elemental_mixer,combatant_defeated
STOMP,REVIEW,L40_M0039,battle_lab:draxos_mobile_battle_lab_v1:L40_M0039:battle_lab_alpha_20260521:starter_wand:L40:random:1:battle_lab_alpha_20260521:pet_handler:L40:fixed:0,L40_starter_wand_r1,L40_pet_handler_fixed,40,2860 vs 6000,17.7,pet_handler,combatant_defeated
STOMP,REVIEW,L40_M0040,battle_lab:draxos_mobile_battle_lab_v1:L40_M0040:battle_lab_alpha_20260521:pet_handler:L40:fixed:0:battle_lab_alpha_20260521:starter_wand:L40:random:1,L40_pet_handler_fixed,L40_starter_wand_r1,40,6000 vs 2860,17.7,pet_handler,combatant_defeated
STOMP,REVIEW,L40_M0055,battle_lab:draxos_mobile_battle_lab_v1:L40_M0055:battle_lab_alpha_20260521:starter_wand:L40:random:1:battle_lab_alpha_20260521:burst_caster:L40:fixed:0,L40_starter_wand_r1,L40_burst_caster_fixed,40,2860 vs 6500,13.2,burst_caster,combatant_defeated
STOMP,REVIEW,L40_M0056,battle_lab:draxos_mobile_battle_lab_v1:L40_M0056:battle_lab_alpha_20260521:burst_caster:L40:fixed:0:battle_lab_alpha_20260521:starter_wand:L40:random:1,L40_burst_caster_fixed,L40_starter_wand_r1,40,6500 vs 2860,13.2,burst_caster,combatant_defeated
ANTI_STALL,REVIEW,L40_M0211,battle_lab:draxos_mobile_battle_lab_v1:L40_M0211:battle_lab_alpha_20260521:defensive_caster:L40:fixed:0:battle_lab_alpha_20260521:defensive_caster:L40:random:1,L40_defensive_caster_fixed,L40_defensive_caster_r1,40,5540 vs 5700,31.2,defensive_caster,combatant_defeated
ANTI_STALL,REVIEW,L40_M0212,battle_lab:draxos_mobile_battle_lab_v1:L40_M0212:battle_lab_alpha_20260521:defensive_caster:L40:random:1:battle_lab_alpha_20260521:defensive_caster:L40:fixed:0,L40_defensive_caster_r1,L40_defensive_caster_fixed,40,5700 vs 5540,31.2,defensive_caster,combatant_defeated
