category,milestone_id,player,opponent,total,wins,win_rate_percent,avg_duration,status
profile_vs_profile,2h,profile:spender_light:2h,profile:free_50_rewards:5h,1,1,100,30.7,REVIEW
profile_vs_profile,5h,profile:free_50_rewards:5h,profile:max_spender:2h,1,0,0,29.2,REVIEW
profile_vs_profile,2h,profile:max_spender:2h,profile:free_50_rewards:5h,1,1,100,29.2,REVIEW
profile_vs_bot,5h,profile:free_50_rewards:5h,bot:free_50_rewards:5h,3,3,100,30.7,REVIEW
profile_vs_bot,5h,bot:free_50_rewards:5h,profile:free_50_rewards:5h,3,0,0,30.7,REVIEW
profile_vs_bot,5h,profile:free_50_rewards:5h,bot:spender_light:2h,3,2,66.67,30.2,REVIEW
profile_vs_bot,2h,bot:spender_light:2h,profile:free_50_rewards:5h,3,2,66.67,30.2,REVIEW
profile_vs_bot,5h,profile:free_50_rewards:5h,bot:max_spender:2h,3,1,33.33,29.2,REVIEW
profile_vs_bot,2h,bot:max_spender:2h,profile:free_50_rewards:5h,3,3,100,29.2,REVIEW
profile_vs_profile,2h,profile:spender_light:2h,profile:max_spender:2h,1,0,0,23.2,REVIEW
profile_vs_profile,2h,profile:max_spender:2h,profile:spender_light:2h,1,1,100,23.2,REVIEW
profile_vs_bot,2h,profile:spender_light:2h,bot:free_50_rewards:5h,3,3,100,25.7,REVIEW
profile_vs_bot,5h,bot:free_50_rewards:5h,profile:spender_light:2h,3,0,0,25.7,REVIEW
profile_vs_bot,2h,profile:spender_light:2h,bot:spender_light:2h,3,2,66.67,24.87,REVIEW
profile_vs_bot,2h,bot:spender_light:2h,profile:spender_light:2h,3,2,66.67,24.87,REVIEW
profile_vs_bot,2h,profile:spender_light:2h,bot:max_spender:2h,3,1,33.33,24.03,REVIEW
profile_vs_bot,2h,bot:max_spender:2h,profile:spender_light:2h,3,3,100,24.03,REVIEW
profile_vs_bot,2h,profile:max_spender:2h,bot:free_50_rewards:5h,3,3,100,23.2,REVIEW
profile_vs_bot,5h,bot:free_50_rewards:5h,profile:max_spender:2h,3,0,0,23.2,REVIEW
profile_vs_bot,2h,profile:max_spender:2h,bot:spender_light:2h,3,3,100,23.2,REVIEW
profile_vs_bot,2h,bot:spender_light:2h,profile:max_spender:2h,3,1,33.33,23.2,REVIEW
profile_vs_bot,2h,profile:max_spender:2h,bot:max_spender:2h,3,3,100,23.2,REVIEW
profile_vs_bot,2h,bot:max_spender:2h,profile:max_spender:2h,3,2,66.67,23.2,REVIEW
profile_vs_profile,10h,profile:free_50_rewards:10h,profile:free_100_rewards:5h,1,0,0,30.7,REVIEW
profile_vs_profile,5h,profile:free_100_rewards:5h,profile:free_50_rewards:10h,1,1,100,30.7,REVIEW
profile_vs_profile,10h,profile:free_50_rewards:10h,profile:freemium_basic:5h,1,0,0,30.7,REVIEW
profile_vs_profile,5h,profile:freemium_basic:5h,profile:free_50_rewards:10h,1,1,100,30.7,REVIEW
profile_vs_bot,10h,profile:free_50_rewards:10h,bot:free_50_rewards:10h,3,3,100,29.2,REVIEW
profile_vs_bot,10h,bot:free_50_rewards:10h,profile:free_50_rewards:10h,3,0,0,29.2,REVIEW
profile_vs_bot,10h,profile:free_50_rewards:10h,bot:free_100_rewards:5h,3,3,100,29.2,REVIEW
profile_vs_bot,5h,bot:free_100_rewards:5h,profile:free_50_rewards:10h,3,1,33.33,29.2,REVIEW
profile_vs_bot,10h,profile:free_50_rewards:10h,bot:freemium_basic:5h,3,3,100,29.2,REVIEW
profile_vs_bot,5h,bot:freemium_basic:5h,profile:free_50_rewards:10h,3,1,33.33,29.2,REVIEW
profile_vs_profile,5h,profile:free_100_rewards:5h,profile:freemium_basic:5h,1,1,100,30.7,REVIEW
profile_vs_profile,5h,profile:freemium_basic:5h,profile:free_100_rewards:5h,1,1,100,30.7,REVIEW
profile_vs_bot,5h,profile:free_100_rewards:5h,bot:free_50_rewards:10h,3,3,100,24.7,REVIEW
profile_vs_bot,10h,bot:free_50_rewards:10h,profile:free_100_rewards:5h,3,0,0,24.7,REVIEW
profile_vs_bot,5h,profile:free_100_rewards:5h,bot:free_100_rewards:5h,3,3,100,24.7,REVIEW
profile_vs_bot,5h,bot:free_100_rewards:5h,profile:free_100_rewards:5h,3,0,0,24.7,REVIEW
profile_vs_bot,5h,profile:free_100_rewards:5h,bot:freemium_basic:5h,3,3,100,24.7,REVIEW
profile_vs_bot,5h,bot:freemium_basic:5h,profile:free_100_rewards:5h,3,0,0,24.7,REVIEW
profile_vs_bot,5h,profile:freemium_basic:5h,bot:free_50_rewards:10h,3,3,100,24.7,REVIEW
profile_vs_bot,10h,bot:free_50_rewards:10h,profile:freemium_basic:5h,3,0,0,24.7,REVIEW
profile_vs_bot,5h,profile:freemium_basic:5h,bot:free_100_rewards:5h,3,3,100,24.7,REVIEW
profile_vs_bot,5h,bot:free_100_rewards:5h,profile:freemium_basic:5h,3,0,0,24.7,REVIEW
profile_vs_bot,5h,profile:freemium_basic:5h,bot:freemium_basic:5h,3,3,100,24.7,REVIEW
profile_vs_bot,5h,bot:freemium_basic:5h,profile:freemium_basic:5h,3,0,0,24.7,REVIEW
profile_vs_archetype,15h,archetype:starter_instrument,profile:free_50_rewards:15h,2,0,0,27.7,REVIEW
profile_vs_archetype,15h,profile:free_50_rewards:15h,archetype:starter_instrument,2,2,100,27.7,REVIEW
profile_vs_archetype,5h,archetype:starter_instrument,profile:spender_light:5h,2,0,0,23.2,REVIEW
profile_vs_archetype,5h,profile:spender_light:5h,archetype:starter_instrument,2,2,100,23.2,REVIEW
profile_vs_archetype,5h,archetype:starter_instrument,profile:max_spender:5h,2,0,0,20.7,REVIEW
profile_vs_archetype,5h,profile:max_spender:5h,archetype:starter_instrument,2,2,100,20.7,REVIEW
profile_vs_archetype,15h,archetype:mental_controller,profile:free_50_rewards:15h,2,1,50,28.45,PASS
profile_vs_archetype,15h,profile:free_50_rewards:15h,archetype:mental_controller,2,1,50,28.45,PASS
profile_vs_archetype,5h,archetype:mental_controller,profile:spender_light:5h,2,1,50,28.7,PASS
profile_vs_archetype,5h,profile:spender_light:5h,archetype:mental_controller,2,1,50,28.95,PASS
profile_vs_archetype,5h,archetype:mental_controller,profile:max_spender:5h,2,0,0,26.2,REVIEW
profile_vs_archetype,5h,profile:max_spender:5h,archetype:mental_controller,2,2,100,24.95,REVIEW
profile_vs_archetype,15h,archetype:elemental_mixer,profile:free_50_rewards:15h,2,1,50,27.45,PASS
profile_vs_archetype,15h,profile:free_50_rewards:15h,archetype:elemental_mixer,2,1,50,27.45,PASS
profile_vs_archetype,5h,archetype:elemental_mixer,profile:spender_light:5h,2,0,0,25.2,REVIEW
profile_vs_archetype,5h,profile:spender_light:5h,archetype:elemental_mixer,2,2,100,25.2,REVIEW
profile_vs_archetype,5h,archetype:elemental_mixer,profile:max_spender:5h,2,0,0,23.45,REVIEW
profile_vs_archetype,5h,profile:max_spender:5h,archetype:elemental_mixer,2,2,100,22.95,REVIEW
profile_vs_archetype,15h,archetype:familiar_handler,profile:free_50_rewards:15h,2,1,50,27.7,PASS
profile_vs_archetype,15h,profile:free_50_rewards:15h,archetype:familiar_handler,2,1,50,27.7,PASS
profile_vs_archetype,5h,archetype:familiar_handler,profile:spender_light:5h,2,0,0,25.2,REVIEW
profile_vs_archetype,5h,profile:spender_light:5h,archetype:familiar_handler,2,2,100,25.2,REVIEW
profile_vs_archetype,5h,archetype:familiar_handler,profile:max_spender:5h,2,0,0,23.45,REVIEW
profile_vs_archetype,5h,profile:max_spender:5h,archetype:familiar_handler,2,2,100,22.95,REVIEW
profile_vs_archetype,15h,archetype:summoner,profile:free_50_rewards:15h,2,0,0,29.7,REVIEW
profile_vs_archetype,15h,profile:free_50_rewards:15h,archetype:summoner,2,2,100,29.7,REVIEW
profile_vs_archetype,5h,archetype:summoner,profile:spender_light:5h,2,0,0,27.95,REVIEW
profile_vs_archetype,5h,profile:spender_light:5h,archetype:summoner,2,2,100,27.45,REVIEW
profile_vs_archetype,5h,archetype:summoner,profile:max_spender:5h,2,0,0,25.7,REVIEW
profile_vs_archetype,5h,profile:max_spender:5h,archetype:summoner,2,2,100,25.2,REVIEW
profile_vs_archetype,15h,archetype:defensive_occultist,profile:free_50_rewards:15h,2,0,0,28.45,REVIEW
profile_vs_archetype,15h,profile:free_50_rewards:15h,archetype:defensive_occultist,2,2,100,28.45,REVIEW
profile_vs_archetype,5h,archetype:defensive_occultist,profile:spender_light:5h,2,0,0,28.95,REVIEW
profile_vs_archetype,5h,profile:spender_light:5h,archetype:defensive_occultist,2,2,100,28.95,REVIEW
profile_vs_archetype,5h,archetype:defensive_occultist,profile:max_spender:5h,2,0,0,25.7,REVIEW
profile_vs_archetype,5h,profile:max_spender:5h,archetype:defensive_occultist,2,2,100,25.45,REVIEW
profile_vs_archetype,15h,archetype:dot_pressure,profile:free_50_rewards:15h,2,2,100,23.95,REVIEW
profile_vs_archetype,15h,profile:free_50_rewards:15h,archetype:dot_pressure,2,0,0,24.45,REVIEW
profile_vs_archetype,5h,archetype:dot_pressure,profile:spender_light:5h,2,0,0,23.2,REVIEW
profile_vs_archetype,5h,profile:spender_light:5h,archetype:dot_pressure,2,2,100,23.2,REVIEW
profile_vs_archetype,5h,archetype:dot_pressure,profile:max_spender:5h,2,0,0,20.7,REVIEW
profile_vs_archetype,5h,profile:max_spender:5h,archetype:dot_pressure,2,2,100,20.7,REVIEW
profile_vs_archetype,15h,archetype:funeral_burst,profile:free_50_rewards:15h,2,1,50,26.45,PASS
profile_vs_archetype,15h,profile:free_50_rewards:15h,archetype:funeral_burst,2,1,50,26.2,PASS
profile_vs_archetype,5h,archetype:funeral_burst,profile:spender_light:5h,2,0,0,23.2,REVIEW
profile_vs_archetype,5h,profile:spender_light:5h,archetype:funeral_burst,2,2,100,23.2,REVIEW
profile_vs_archetype,5h,archetype:funeral_burst,profile:max_spender:5h,2,0,0,21.2,REVIEW
profile_vs_archetype,5h,profile:max_spender:5h,archetype:funeral_burst,2,2,100,21.2,REVIEW
profile_vs_profile,15h,profile:free_50_rewards:15h,profile:spender_light:5h,1,0,0,27.7,REVIEW
profile_vs_profile,5h,profile:spender_light:5h,profile:free_50_rewards:15h,1,1,100,27.7,REVIEW
profile_vs_profile,15h,profile:free_50_rewards:15h,profile:max_spender:5h,1,0,0,25.7,REVIEW
profile_vs_profile,5h,profile:max_spender:5h,profile:free_50_rewards:15h,1,1,100,26.2,REVIEW
profile_vs_bot,15h,profile:free_50_rewards:15h,bot:free_50_rewards:15h,3,3,100,27.7,REVIEW
profile_vs_bot,15h,bot:free_50_rewards:15h,profile:free_50_rewards:15h,3,0,0,27.7,REVIEW
profile_vs_bot,15h,profile:free_50_rewards:15h,bot:spender_light:5h,3,3,100,27.7,REVIEW
profile_vs_bot,5h,bot:spender_light:5h,profile:free_50_rewards:15h,3,1,33.33,27.53,REVIEW
profile_vs_bot,15h,profile:free_50_rewards:15h,bot:max_spender:5h,3,1,33.33,25.7,REVIEW
profile_vs_bot,5h,bot:max_spender:5h,profile:free_50_rewards:15h,3,3,100,25.53,REVIEW
profile_vs_profile,5h,profile:spender_light:5h,profile:max_spender:5h,1,0,0,25.7,REVIEW
profile_vs_profile,5h,profile:max_spender:5h,profile:spender_light:5h,1,1,100,25.7,REVIEW
profile_vs_bot,5h,profile:spender_light:5h,bot:free_50_rewards:15h,3,3,100,23.2,REVIEW
profile_vs_bot,15h,bot:free_50_rewards:15h,profile:spender_light:5h,3,0,0,23.2,REVIEW
profile_vs_bot,5h,profile:spender_light:5h,bot:spender_light:5h,3,3,100,23.2,REVIEW
profile_vs_bot,5h,bot:spender_light:5h,profile:spender_light:5h,3,0,0,23.2,REVIEW
profile_vs_bot,5h,profile:spender_light:5h,bot:max_spender:5h,3,3,100,23.2,REVIEW
profile_vs_bot,5h,bot:max_spender:5h,profile:spender_light:5h,3,0,0,23.2,REVIEW
profile_vs_bot,5h,profile:max_spender:5h,bot:free_50_rewards:15h,3,3,100,21.7,REVIEW
profile_vs_bot,15h,bot:free_50_rewards:15h,profile:max_spender:5h,3,0,0,21.7,REVIEW
profile_vs_bot,5h,profile:max_spender:5h,bot:spender_light:5h,3,3,100,21.7,REVIEW
profile_vs_bot,5h,bot:spender_light:5h,profile:max_spender:5h,3,0,0,21.7,REVIEW
profile_vs_bot,5h,profile:max_spender:5h,bot:max_spender:5h,3,3,100,21.7,REVIEW
profile_vs_bot,5h,bot:max_spender:5h,profile:max_spender:5h,3,0,0,21.7,REVIEW
profile_vs_profile,20h,profile:free_50_rewards:20h,profile:free_100_rewards:10h,1,0,0,27.7,REVIEW
profile_vs_profile,10h,profile:free_100_rewards:10h,profile:free_50_rewards:20h,1,1,100,27.7,REVIEW
profile_vs_bot,20h,profile:free_50_rewards:20h,bot:free_50_rewards:20h,3,3,100,29.2,REVIEW
profile_vs_bot,20h,bot:free_50_rewards:20h,profile:free_50_rewards:20h,3,0,0,29.2,REVIEW
profile_vs_bot,20h,profile:free_50_rewards:20h,bot:free_100_rewards:10h,3,2,66.67,28.37,REVIEW
profile_vs_bot,10h,bot:free_100_rewards:10h,profile:free_50_rewards:20h,3,2,66.67,28.2,REVIEW
profile_vs_bot,10h,profile:free_100_rewards:10h,bot:free_50_rewards:20h,3,3,100,23.03,REVIEW
profile_vs_bot,20h,bot:free_50_rewards:20h,profile:free_100_rewards:10h,3,0,0,22.7,REVIEW
profile_vs_bot,10h,profile:free_100_rewards:10h,bot:free_100_rewards:10h,3,3,100,22.7,REVIEW
profile_vs_bot,10h,bot:free_100_rewards:10h,profile:free_100_rewards:10h,3,0,0,22.7,REVIEW
profile_vs_profile,10h,profile:freemium_basic:10h,profile:spender_light:10h,1,0,0,26.2,REVIEW
profile_vs_profile,10h,profile:spender_light:10h,profile:freemium_basic:10h,1,1,100,26.2,REVIEW
profile_vs_bot,10h,profile:freemium_basic:10h,bot:freemium_basic:10h,3,3,100,23.2,REVIEW
profile_vs_bot,10h,bot:freemium_basic:10h,profile:freemium_basic:10h,3,0,0,23.2,REVIEW
profile_vs_bot,10h,profile:freemium_basic:10h,bot:spender_light:10h,3,3,100,23.2,REVIEW
profile_vs_bot,10h,bot:spender_light:10h,profile:freemium_basic:10h,3,1,33.33,23.2,REVIEW
profile_vs_bot,10h,profile:spender_light:10h,bot:freemium_basic:10h,3,3,100,21.7,REVIEW
profile_vs_bot,10h,bot:freemium_basic:10h,profile:spender_light:10h,3,0,0,21.7,REVIEW
profile_vs_bot,10h,profile:spender_light:10h,bot:spender_light:10h,3,3,100,21.7,REVIEW
profile_vs_bot,10h,bot:spender_light:10h,profile:spender_light:10h,3,0,0,21.7,REVIEW
profile_vs_profile,15h,profile:free_100_rewards:15h,profile:freemium_basic:15h,1,0,0,27.7,REVIEW
profile_vs_profile,15h,profile:freemium_basic:15h,profile:free_100_rewards:15h,1,1,100,27.7,REVIEW
profile_vs_profile,15h,profile:free_100_rewards:15h,profile:max_spender:10h,1,0,0,25.7,REVIEW
profile_vs_profile,10h,profile:max_spender:10h,profile:free_100_rewards:15h,1,1,100,25.7,REVIEW
profile_vs_bot,15h,profile:free_100_rewards:15h,bot:free_100_rewards:15h,3,3,100,23.2,REVIEW
profile_vs_bot,15h,bot:free_100_rewards:15h,profile:free_100_rewards:15h,3,0,0,23.2,REVIEW
profile_vs_bot,15h,profile:free_100_rewards:15h,bot:freemium_basic:15h,3,3,100,23.2,REVIEW
profile_vs_bot,15h,bot:freemium_basic:15h,profile:free_100_rewards:15h,3,0,0,23.2,REVIEW
profile_vs_bot,15h,profile:free_100_rewards:15h,bot:max_spender:10h,3,3,100,23.2,REVIEW
profile_vs_bot,10h,bot:max_spender:10h,profile:free_100_rewards:15h,3,0,0,23.2,REVIEW
profile_vs_profile,15h,profile:freemium_basic:15h,profile:max_spender:10h,1,0,0,25.7,REVIEW
profile_vs_profile,10h,profile:max_spender:10h,profile:freemium_basic:15h,1,1,100,25.7,REVIEW
profile_vs_bot,15h,profile:freemium_basic:15h,bot:free_100_rewards:15h,3,3,100,22.7,REVIEW
profile_vs_bot,15h,bot:free_100_rewards:15h,profile:freemium_basic:15h,3,0,0,22.7,REVIEW
profile_vs_bot,15h,profile:freemium_basic:15h,bot:freemium_basic:15h,3,3,100,22.7,REVIEW
profile_vs_bot,15h,bot:freemium_basic:15h,profile:freemium_basic:15h,3,0,0,22.7,REVIEW
profile_vs_bot,15h,profile:freemium_basic:15h,bot:max_spender:10h,3,3,100,22.7,REVIEW
profile_vs_bot,10h,bot:max_spender:10h,profile:freemium_basic:15h,3,0,0,22.7,REVIEW
profile_vs_bot,10h,profile:max_spender:10h,bot:free_100_rewards:15h,3,3,100,21.7,REVIEW
profile_vs_bot,15h,bot:free_100_rewards:15h,profile:max_spender:10h,3,0,0,21.7,REVIEW
profile_vs_bot,10h,profile:max_spender:10h,bot:freemium_basic:15h,3,3,100,21.7,REVIEW
profile_vs_bot,15h,bot:freemium_basic:15h,profile:max_spender:10h,3,0,0,21.7,REVIEW
profile_vs_bot,10h,profile:max_spender:10h,bot:max_spender:10h,3,3,100,21.7,REVIEW
profile_vs_bot,10h,bot:max_spender:10h,profile:max_spender:10h,3,0,0,21.7,REVIEW
profile_vs_profile,20h,profile:free_100_rewards:20h,profile:freemium_basic:20h,1,0,0,27.7,REVIEW
profile_vs_profile,20h,profile:freemium_basic:20h,profile:free_100_rewards:20h,1,1,100,27.7,REVIEW
profile_vs_profile,20h,profile:free_100_rewards:20h,profile:spender_light:15h,1,0,0,27.7,REVIEW
profile_vs_profile,15h,profile:spender_light:15h,profile:free_100_rewards:20h,1,1,100,27.2,REVIEW
profile_vs_profile,20h,profile:free_100_rewards:20h,profile:max_spender:15h,1,0,0,24.7,REVIEW
profile_vs_profile,15h,profile:max_spender:15h,profile:free_100_rewards:20h,1,1,100,24.7,REVIEW
profile_vs_bot,20h,profile:free_100_rewards:20h,bot:free_100_rewards:20h,3,3,100,23.7,REVIEW
profile_vs_bot,20h,bot:free_100_rewards:20h,profile:free_100_rewards:20h,3,0,0,23.7,REVIEW
profile_vs_bot,20h,profile:free_100_rewards:20h,bot:freemium_basic:20h,3,3,100,23.7,REVIEW
profile_vs_bot,20h,bot:freemium_basic:20h,profile:free_100_rewards:20h,3,0,0,23.7,REVIEW
profile_vs_bot,20h,profile:free_100_rewards:20h,bot:spender_light:15h,3,3,100,23.7,REVIEW
profile_vs_bot,15h,bot:spender_light:15h,profile:free_100_rewards:20h,3,0,0,23.7,REVIEW
profile_vs_bot,20h,profile:free_100_rewards:20h,bot:max_spender:15h,3,2,66.67,23.53,REVIEW
profile_vs_bot,15h,bot:max_spender:15h,profile:free_100_rewards:20h,3,1,33.33,23.53,REVIEW
profile_vs_profile,20h,profile:freemium_basic:20h,profile:spender_light:15h,1,1,100,27.7,REVIEW
profile_vs_profile,15h,profile:spender_light:15h,profile:freemium_basic:20h,1,1,100,27.2,REVIEW
profile_vs_profile,20h,profile:freemium_basic:20h,profile:max_spender:15h,1,0,0,24.7,REVIEW
profile_vs_profile,15h,profile:max_spender:15h,profile:freemium_basic:20h,1,1,100,24.7,REVIEW
profile_vs_bot,20h,profile:freemium_basic:20h,bot:free_100_rewards:20h,3,3,100,21.7,REVIEW
profile_vs_bot,20h,bot:free_100_rewards:20h,profile:freemium_basic:20h,3,0,0,22.7,REVIEW
profile_vs_bot,20h,profile:freemium_basic:20h,bot:freemium_basic:20h,3,3,100,21.7,REVIEW
profile_vs_bot,20h,bot:freemium_basic:20h,profile:freemium_basic:20h,3,0,0,22.7,REVIEW
profile_vs_bot,20h,profile:freemium_basic:20h,bot:spender_light:15h,3,3,100,21.7,REVIEW
profile_vs_bot,15h,bot:spender_light:15h,profile:freemium_basic:20h,3,0,0,22.7,REVIEW
profile_vs_bot,20h,profile:freemium_basic:20h,bot:max_spender:15h,3,3,100,21.7,REVIEW
profile_vs_bot,15h,bot:max_spender:15h,profile:freemium_basic:20h,3,0,0,22.7,REVIEW
profile_vs_profile,15h,profile:spender_light:15h,profile:max_spender:15h,1,0,0,24.7,REVIEW
profile_vs_profile,15h,profile:max_spender:15h,profile:spender_light:15h,1,1,100,24.7,REVIEW
profile_vs_bot,15h,profile:spender_light:15h,bot:free_100_rewards:20h,3,3,100,21.7,REVIEW
profile_vs_bot,20h,bot:free_100_rewards:20h,profile:spender_light:15h,3,0,0,22.7,REVIEW
profile_vs_bot,15h,profile:spender_light:15h,bot:freemium_basic:20h,3,3,100,21.7,REVIEW
profile_vs_bot,20h,bot:freemium_basic:20h,profile:spender_light:15h,3,0,0,22.7,REVIEW
profile_vs_bot,15h,profile:spender_light:15h,bot:spender_light:15h,3,3,100,21.7,REVIEW
profile_vs_bot,15h,bot:spender_light:15h,profile:spender_light:15h,3,0,0,22.7,REVIEW
profile_vs_bot,15h,profile:spender_light:15h,bot:max_spender:15h,3,3,100,21.7,REVIEW
profile_vs_bot,15h,bot:max_spender:15h,profile:spender_light:15h,3,0,0,22.7,REVIEW
profile_vs_bot,15h,profile:max_spender:15h,bot:free_100_rewards:20h,3,3,100,20.7,REVIEW
profile_vs_bot,20h,bot:free_100_rewards:20h,profile:max_spender:15h,3,0,0,20.7,REVIEW
profile_vs_bot,15h,profile:max_spender:15h,bot:freemium_basic:20h,3,3,100,20.7,REVIEW
profile_vs_bot,20h,bot:freemium_basic:20h,profile:max_spender:15h,3,0,0,20.7,REVIEW
profile_vs_bot,15h,profile:max_spender:15h,bot:spender_light:15h,3,3,100,20.7,REVIEW
profile_vs_bot,15h,bot:spender_light:15h,profile:max_spender:15h,3,0,0,20.7,REVIEW
profile_vs_bot,15h,profile:max_spender:15h,bot:max_spender:15h,3,3,100,20.7,REVIEW
profile_vs_bot,15h,bot:max_spender:15h,profile:max_spender:15h,3,0,0,20.7,REVIEW
profile_vs_archetype,20h,archetype:starter_instrument,profile:spender_light:20h,2,0,0,17.2,REVIEW
profile_vs_archetype,20h,profile:spender_light:20h,archetype:starter_instrument,2,2,100,17.2,REVIEW
profile_vs_archetype,20h,archetype:mental_controller,profile:spender_light:20h,3,0,0,20.03,REVIEW
profile_vs_archetype,20h,profile:spender_light:20h,archetype:mental_controller,3,3,100,19.87,REVIEW
profile_vs_archetype,20h,archetype:elemental_mixer,profile:spender_light:20h,3,0,0,19.2,REVIEW
profile_vs_archetype,20h,profile:spender_light:20h,archetype:elemental_mixer,3,3,100,19.2,REVIEW
profile_vs_archetype,20h,archetype:familiar_handler,profile:spender_light:20h,2,0,0,20.7,REVIEW
profile_vs_archetype,20h,profile:spender_light:20h,archetype:familiar_handler,2,2,100,20.7,REVIEW
profile_vs_archetype,20h,archetype:summoner,profile:spender_light:20h,4,0,0,20.83,REVIEW
profile_vs_archetype,20h,profile:spender_light:20h,archetype:summoner,4,4,100,20.7,REVIEW
